s,f,a,add,del,temp,a_str,start,final
134,132,1088,1,1,0,(+2)(-3),1*3|5,1*2|5
134,136,1097,1,0,0,(+2),1*3|5,1*2*3|5
134,138,1112,1,1,0,(+4)(-3),1*3|5,1*4|5
134,140,1115,2,1,0,(+2  4)(-3),1*3|5,1*2*4|5
134,142,1121,1,0,0,(+4),1*3|5,1*3*4|5
134,144,1124,2,0,0,(+2  4),1*3|5,1*2*3*4|5
134,146,1166,1,1,0,(+5)(-3),1*3|5,1*5|5
134,150,1175,1,0,0,(+5),1*3|5,1*3*5|5
134,152,1178,2,0,0,(+2  5),1*3|5,1*2*3*5|5
134,154,1193,2,1,0,(+4  5)(-3),1*3|5,1*4*5|5
134,157,1202,2,0,0,(+4  5),1*3|5,3*4*5|5
135,2,111,1,2,1,(+1)(-2  3)(*1),2*3|5,1|1
135,3,113,0,1,1,(-3)(*1),2*3|5,2|1
135,4,114,1,1,1,(+1)(-3)(*1),2*3|5,1*2|1
135,5,119,0,1,1,(-2)(*1),2*3|5,3|1
135,6,120,1,1,1,(+1)(-2)(*1),2*3|5,1*3|1
135,7,122,0,0,1,(*1),2*3|5,2*3|1
135,8,123,1,0,1,(+1)(*1),2*3|5,1*2*3|1
135,9,137,1,2,1,(+4)(-2  3)(*1),2*3|5,4|1
135,10,138,2,2,1,(+1  4)(-2  3)(*1),2*3|5,1*4|1
135,11,140,1,1,1,(+4)(-3)(*1),2*3|5,2*4|1
135,12,141,2,1,1,(+1  4)(-3)(*1),2*3|5,1*2*4|1
135,13,146,1,1,1,(+4)(-2)(*1),2*3|5,3*4|1
135,14,147,2,1,1,(+1  4)(-2)(*1),2*3|5,1*3*4|1
135,15,149,1,0,1,(+4)(*1),2*3|5,2*3*4|1
135,16,150,2,0,1,(+1  4)(*1),2*3|5,1*2*3*4|1
135,17,191,1,2,1,(+5)(-2  3)(*1),2*3|5,5|1
135,18,192,2,2,1,(+1  5)(-2  3)(*1),2*3|5,1*5|1
135,19,194,1,1,1,(+5)(-3)(*1),2*3|5,2*5|1
135,20,195,2,1,1,(+1  5)(-3)(*1),2*3|5,1*2*5|1
135,21,200,1,1,1,(+5)(-2)(*1),2*3|5,3*5|1
135,22,201,2,1,1,(+1  5)(-2)(*1),2*3|5,1*3*5|1
135,23,203,1,0,1,(+5)(*1),2*3|5,2*3*5|1
135,24,204,2,0,1,(+1  5)(*1),2*3|5,1*2*3*5|1
135,25,218,2,2,1,(+4  5)(-2  3)(*1),2*3|5,4*5|1
135,27,221,2,1,1,(+4  5)(-3)(*1),2*3|5,2*4*5|1
135,29,227,2,1,1,(+4  5)(-2)(*1),2*3|5,3*4*5|1
135,31,230,2,0,1,(+4  5)(*1),2*3|5,2*3*4*5|1
135,34,357,1,1,1,(+1)(-3)(*2),2*3|5,1|2
135,35,356,0,1,1,(-3)(*2),2*3|5,2|2
135,37,365,0,0,1,(*2),2*3|5,3|2
135,41,383,1,1,1,(+4)(-3)(*2),2*3|5,4|2
135,45,392,1,0,1,(+4)(*2),2*3|5,3*4|2
135,49,434,1,2,1,(+5)(-2  3)(*2),2*3|5,5|2
135,51,437,1,1,1,(+5)(-3)(*2),2*3|5,2*5|2
135,66,597,1,2,1,(+1)(-2  3)(*3),2*3|5,1|3
135,67,599,0,1,1,(-3)(*3),2*3|5,2|3
135,68,600,1,1,1,(+1)(-3)(*3),2*3|5,1*2|3
135,69,605,0,1,1,(-2)(*3),2*3|5,3|3
135,70,606,1,1,1,(+1)(-2)(*3),2*3|5,1*3|3
135,71,608,0,0,1,(*3),2*3|5,2*3|3
135,72,609,1,0,1,(+1)(*3),2*3|5,1*2*3|3
135,73,623,1,2,1,(+4)(-2  3)(*3),2*3|5,4|3
135,74,624,2,2,1,(+1  4)(-2  3)(*3),2*3|5,1*4|3
135,75,626,1,1,1,(+4)(-3)(*3),2*3|5,2*4|3
135,76,627,2,1,1,(+1  4)(-3)(*3),2*3|5,1*2*4|3
135,77,632,1,1,1,(+4)(-2)(*3),2*3|5,3*4|3
135,78,633,2,1,1,(+1  4)(-2)(*3),2*3|5,1*3*4|3
135,79,635,1,0,1,(+4)(*3),2*3|5,2*3*4|3
135,80,636,2,0,1,(+1  4)(*3),2*3|5,1*2*3*4|3
135,81,677,1,2,1,(+5)(-2  3)(*3),2*3|5,5|3
135,82,681,2,1,1,(+1  5)(-3)(*3),2*3|5,1*5|3
135,83,680,1,1,1,(+5)(-3)(*3),2*3|5,2*5|3
135,85,686,1,1,1,(+5)(-2)(*3),2*3|5,3*5|3
135,86,690,2,0,1,(+1  5)(*3),2*3|5,1*3*5|3
135,87,689,1,0,1,(+5)(*3),2*3|5,2*3*5|3
135,89,707,2,1,1,(+4  5)(-3)(*3),2*3|5,4*5|3
135,93,716,2,0,1,(+4  5)(*3),2*3|5,3*4*5|3
135,98,840,1,2,1,(+1)(-2  3)(*4),2*3|5,1|4
135,99,842,0,1,1,(-3)(*4),2*3|5,2|4
135,100,843,1,1,1,(+1)(-3)(*4),2*3|5,1*2|4
135,101,848,0,1,1,(-2)(*4),2*3|5,3|4
135,102,849,1,1,1,(+1)(-2)(*4),2*3|5,1*3|4
135,103,851,0,0,1,(*4),2*3|5,2*3|4
135,104,852,1,0,1,(+1)(*4),2*3|5,1*2*3|4
135,105,866,1,2,1,(+4)(-2  3)(*4),2*3|5,4|4
135,106,867,2,2,1,(+1  4)(-2  3)(*4),2*3|5,1*4|4
135,107,869,1,1,1,(+4)(-3)(*4),2*3|5,2*4|4
135,108,870,2,1,1,(+1  4)(-3)(*4),2*3|5,1*2*4|4
135,109,875,1,1,1,(+4)(-2)(*4),2*3|5,3*4|4
135,110,876,2,1,1,(+1  4)(-2)(*4),2*3|5,1*3*4|4
135,111,878,1,0,1,(+4)(*4),2*3|5,2*3*4|4
135,112,879,2,0,1,(+1  4)(*4),2*3|5,1*2*3*4|4
135,113,923,1,1,1,(+5)(-3)(*4),2*3|5,5|4
135,114,921,2,2,1,(+1  5)(-2  3)(*4),2*3|5,1*5|4
135,117,932,1,0,1,(+5)(*4),2*3|5,3*5|4
135,118,930,2,1,1,(+1  5)(-2)(*4),2*3|5,1*3*5|4
135,121,947,2,2,1,(+4  5)(-2  3)(*4),2*3|5,4*5|4
135,125,956,2,1,1,(+4  5)(-2)(*4),2*3|5,3*4*5|4
135,130,1083,1,2,0,(+1)(-2  3),2*3|5,1|5
135,131,1085,0,1,0,(-3),2*3|5,2|5
135,132,1086,1,1,0,(+1)(-3),2*3|5,1*2|5
135,133,1091,0,1,0,(-2),2*3|5,3|5
135,134,1092,1,1,0,(+1)(-2),2*3|5,1*3|5
135,136,1095,1,0,0,(+1),2*3|5,1*2*3|5
135,137,1109,1,2,0,(+4)(-2  3),2*3|5,4|5
135,138,1110,2,2,0,(+1  4)(-2  3),2*3|5,1*4|5
135,139,1112,1,1,0,(+4)(-3),2*3|5,2*4|5
135,140,1113,2,1,0,(+1  4)(-3),2*3|5,1*2*4|5
135,141,1118,1,1,0,(+4)(-2),2*3|5,3*4|5
135,142,1119,2,1,0,(+1  4)(-2),2*3|5,1*3*4|5
135,143,1121,1,0,0,(+4),2*3|5,2*3*4|5
135,144,1122,2,0,0,(+1  4),2*3|5,1*2*3*4|5
135,145,1163,1,2,0,(+5)(-2  3),2*3|5,5|5
135,146,1164,2,2,0,(+1  5)(-2  3),2*3|5,1*5|5
135,147,1166,1,1,0,(+5)(-3),2*3|5,2*5|5
135,149,1172,1,1,0,(+5)(-2),2*3|5,3*5|5
135,150,1173,2,1,0,(+1  5)(-2),2*3|5,1*3*5|5
135,151,1175,1,0,0,(+5),2*3|5,2*3*5|5
135,152,1176,2,0,0,(+1  5),2*3|5,1*2*3*5|5
135,153,1190,2,2,0,(+4  5)(-2  3),2*3|5,4*5|5
135,157,1202,2,0,0,(+4  5),2*3|5,3*4*5|5
136,2,110,0,2,1,(-2  3)(*1),1*2*3|5,1|1
136,4,113,0,1,1,(-3)(*1),1*2*3|5,1*2|1
136,6,119,0,1,1,(-2)(*1),1*2*3|5,1*3|1
136,8,122,0,0,1,(*1),1*2*3|5,1*2*3|1
136,10,137,1,2,1,(+4)(-2  3)(*1),1*2*3|5,1*4|1
136,12,140,1,1,1,(+4)(-3)(*1),1*2*3|5,1*2*4|1
136,14,146,1,1,1,(+4)(-2)(*1),1*2*3|5,1*3*4|1
136,16,149,1,0,1,(+4)(*1),1*2*3|5,1*2*3*4|1
136,18,191,1,2,1,(+5)(-2  3)(*1),1*2*3|5,1*5|1
136,20,194,1,1,1,(+5)(-3)(*1),1*2*3|5,1*2*5|1
136,22,200,1,1,1,(+5)(-2)(*1),1*2*3|5,1*3*5|1
136,24,203,1,0,1,(+5)(*1),1*2*3|5,1*2*3*5|1
136,26,218,2,2,1,(+4  5)(-2  3)(*1),1*2*3|5,1*4*5|1
136,28,221,2,1,1,(+4  5)(-3)(*1),1*2*3|5,1*2*4*5|1
136,30,227,2,1,1,(+4  5)(-2)(*1),1*2*3|5,1*3*4*5|1
136,32,230,2,0,1,(+4  5)(*1),1*2*3|5,1*2*3*4*5|1
136,34,356,0,1,1,(-3)(*2),1*2*3|5,1|2
136,37,365,0,0,1,(*2),1*2*3|5,3|2
136,41,383,1,1,1,(+4)(-3)(*2),1*2*3|5,4|2
136,45,392,1,0,1,(+4)(*2),1*2*3|5,3*4|2
136,66,596,0,2,1,(-2  3)(*3),1*2*3|5,1|3
136,68,599,0,1,1,(-3)(*3),1*2*3|5,1*2|3
136,70,605,0,1,1,(-2)(*3),1*2*3|5,1*3|3
136,72,608,0,0,1,(*3),1*2*3|5,1*2*3|3
136,74,623,1,2,1,(+4)(-2  3)(*3),1*2*3|5,1*4|3
136,75,629,2,1,1,(+2  4)(-3)(*3),1*2*3|5,2*4|3
136,76,626,1,1,1,(+4)(-3)(*3),1*2*3|5,1*2*4|3
136,78,632,1,1,1,(+4)(-2)(*3),1*2*3|5,1*3*4|3
136,80,635,1,0,1,(+4)(*3),1*2*3|5,1*2*3*4|3
136,82,680,1,1,1,(+5)(-3)(*3),1*2*3|5,1*5|3
136,86,689,1,0,1,(+5)(*3),1*2*3|5,1*3*5|3
136,90,707,2,1,1,(+4  5)(-3)(*3),1*2*3|5,1*4*5|3
136,94,716,2,0,1,(+4  5)(*3),1*2*3|5,1*3*4*5|3
136,98,839,0,2,1,(-2  3)(*4),1*2*3|5,1|4
136,100,842,0,1,1,(-3)(*4),1*2*3|5,1*2|4
136,102,848,0,1,1,(-2)(*4),1*2*3|5,1*3|4
136,104,851,0,0,1,(*4),1*2*3|5,1*2*3|4
136,106,866,1,2,1,(+4)(-2  3)(*4),1*2*3|5,1*4|4
136,108,869,1,1,1,(+4)(-3)(*4),1*2*3|5,1*2*4|4
136,110,875,1,1,1,(+4)(-2)(*4),1*2*3|5,1*3*4|4
136,112,878,1,0,1,(+4)(*4),1*2*3|5,1*2*3*4|4
136,114,923,1,1,1,(+5)(-3)(*4),1*2*3|5,1*5|4
136,118,932,1,0,1,(+5)(*4),1*2*3|5,1*3*5|4
136,122,947,2,2,1,(+4  5)(-2  3)(*4),1*2*3|5,1*4*5|4
136,126,956,2,1,1,(+4  5)(-2)(*4),1*2*3|5,1*3*4*5|4
136,130,1082,0,2,0,(-2  3),1*2*3|5,1|5
136,132,1085,0,1,0,(-3),1*2*3|5,1*2|5
136,134,1091,0,1,0,(-2),1*2*3|5,1*3|5
136,138,1109,1,2,0,(+4)(-2  3),1*2*3|5,1*4|5
136,140,1112,1,1,0,(+4)(-3),1*2*3|5,1*2*4|5
136,142,1118,1,1,0,(+4)(-2),1*2*3|5,1*3*4|5
136,144,1121,1,0,0,(+4),1*2*3|5,1*2*3*4|5
136,146,1163,1,2,0,(+5)(-2  3),1*2*3|5,1*5|5
136,148,1166,1,1,0,(+5)(-3),1*2*3|5,1*2*5|5
136,150,1172,1,1,0,(+5)(-2),1*2*3|5,1*3*5|5
136,152,1175,1,0,0,(+5),1*2*3|5,1*2*3*5|5
136,154,1190,2,2,0,(+4  5)(-2  3),1*2*3|5,1*4*5|5
136,157,1202,2,0,0,(+4  5),1*2*3|5,3*4*5|5
137,9,122,0,0,1,(*1),4|5,4|1
137,10,123,1,0,1,(+1)(*1),4|5,1*4|1
137,11,125,1,0,1,(+2)(*1),4|5,2*4|1
137,12,126,2,0,1,(+1  2)(*1),4|5,1*2*4|1
137,13,131,1,0,1,(+3)(*1),4|5,3*4|1
137,14,132,2,0,1,(+1  3)(*1),4|5,1*3*4|1
137,15,134,2,0,1,(+2  3)(*1),4|5,2*3*4|1
137,25,203,1,0,1,(+5)(*1),4|5,4*5|1
137,26,204,2,0,1,(+1  5)(*1),4|5,1*4*5|1
137,27,206,2,0,1,(+2  5)(*1),4|5,2*4*5|1
137,29,212,2,0,1,(+3  5)(*1),4|5,3*4*5|1
137,41,365,0,0,1,(*2),4|5,4|2
137,45,374,1,0,1,(+3)(*2),4|5,3*4|2
137,73,608,0,0,1,(*3),4|5,4|3
137,74,609,1,0,1,(+1)(*3),4|5,1*4|3
137,75,611,1,0,1,(+2)(*3),4|5,2*4|3
137,76,585,2,1,1,(+1  2)(-4)(*3),4|5,1*2*4|3
137,77,617,1,0,1,(+3)(*3),4|5,3*4|3
137,78,618,2,0,1,(+1  3)(*3),4|5,1*3*4|3
137,79,620,2,0,1,(+2  3)(*3),4|5,2*3*4|3
137,89,689,1,0,1,(+5)(*3),4|5,4*5|3
137,90,690,2,0,1,(+1  5)(*3),4|5,1*4*5|3
137,93,698,2,0,1,(+3  5)(*3),4|5,3*4*5|3
137,105,851,0,0,1,(*4),4|5,4|4
137,106,852,1,0,1,(+1)(*4),4|5,1*4|4
137,107,854,1,0,1,(+2)(*4),4|5,2*4|4
137,108,855,2,0,1,(+1  2)(*4),4|5,1*2*4|4
137,109,860,1,0,1,(+3)(*4),4|5,3*4|4
137,110,861,2,0,1,(+1  3)(*4),4|5,1*3*4|4
137,111,863,2,0,1,(+2  3)(*4),4|5,2*3*4|4
137,121,932,1,0,1,(+5)(*4),4|5,4*5|4
137,122,933,2,0,1,(+1  5)(*4),4|5,1*4*5|4
137,125,941,2,0,1,(+3  5)(*4),4|5,3*4*5|4
137,138,1095,1,0,0,(+1),4|5,1*4|5
137,139,1097,1,0,0,(+2),4|5,2*4|5
137,140,1098,2,0,0,(+1  2),4|5,1*2*4|5
137,141,1103,1,0,0,(+3),4|5,3*4|5
137,142,1104,2,0,0,(+1  3),4|5,1*3*4|5
137,143,1106,2,0,0,(+2  3),4|5,2*3*4|5
137,153,1175,1,0,0,(+5),4|5,4*5|5
137,154,1176,2,0,0,(+1  5),4|5,1*4*5|5
137,157,1184,2,0,0,(+3  5),4|5,3*4*5|5
138,2,95,0,1,1,(-4)(*1),1*4|5,1|1
138,3,97,1,2,1,(+2)(-1  4)(*1),1*4|5,2|1
138,4,98,1,1,1,(+2)(-4)(*1),1*4|5,1*2|1
138,5,103,1,2,1,(+3)(-1  4)(*1),1*4|5,3|1
138,6,104,1,1,1,(+3)(-4)(*1),1*4|5,1*3|1
138,7,106,2,2,1,(+2  3)(-1  4)(*1),1*4|5,2*3|1
138,8,107,2,1,1,(+2  3)(-4)(*1),1*4|5,1*2*3|1
138,9,121,0,1,1,(-1)(*1),1*4|5,4|1
138,10,122,0,0,1,(*1),1*4|5,1*4|1
138,11,124,1,1,1,(+2)(-1)(*1),1*4|5,2*4|1
138,12,125,1,0,1,(+2)(*1),1*4|5,1*2*4|1
138,13,130,1,1,1,(+3)(-1)(*1),1*4|5,3*4|1
138,14,131,1,0,1,(+3)(*1),1*4|5,1*3*4|1
138,15,133,2,1,1,(+2  3)(-1)(*1),1*4|5,2*3*4|1
138,16,134,2,0,1,(+2  3)(*1),1*4|5,1*2*3*4|1
138,17,175,1,2,1,(+5)(-1  4)(*1),1*4|5,5|1
138,18,176,1,1,1,(+5)(-4)(*1),1*4|5,1*5|1
138,19,178,2,2,1,(+2  5)(-1  4)(*1),1*4|5,2*5|1
138,20,179,2,1,1,(+2  5)(-4)(*1),1*4|5,1*2*5|1
138,21,184,2,2,1,(+3  5)(-1  4)(*1),1*4|5,3*5|1
138,22,185,2,1,1,(+3  5)(-4)(*1),1*4|5,1*3*5|1
138,25,202,1,1,1,(+5)(-1)(*1),1*4|5,4*5|1
138,26,203,1,0,1,(+5)(*1),1*4|5,1*4*5|1
138,27,205,2,1,1,(+2  5)(-1)(*1),1*4|5,2*4*5|1
138,28,206,2,0,1,(+2  5)(*1),1*4|5,1*2*4*5|1
138,29,211,2,1,1,(+3  5)(-1)(*1),1*4|5,3*4*5|1
138,30,212,2,0,1,(+3  5)(*1),1*4|5,1*3*4*5|1
138,34,338,0,1,1,(-4)(*2),1*4|5,1|2
138,35,340,1,2,1,(+2)(-1  4)(*2),1*4|5,2|2
138,37,347,1,1,1,(+3)(-4)(*2),1*4|5,3|2
138,41,365,0,0,1,(*2),1*4|5,4|2
138,45,374,1,0,1,(+3)(*2),1*4|5,3*4|2
138,49,418,1,2,1,(+5)(-1  4)(*2),1*4|5,5|2
138,51,421,2,2,1,(+2  5)(-1  4)(*2),1*4|5,2*5|2
138,66,581,0,1,1,(-4)(*3),1*4|5,1|3
138,67,583,1,2,1,(+2)(-1  4)(*3),1*4|5,2|3
138,68,584,1,1,1,(+2)(-4)(*3),1*4|5,1*2|3
138,69,589,1,2,1,(+3)(-1  4)(*3),1*4|5,3|3
138,70,590,1,1,1,(+3)(-4)(*3),1*4|5,1*3|3
138,71,592,2,2,1,(+2  3)(-1  4)(*3),1*4|5,2*3|3
138,72,593,2,1,1,(+2  3)(-4)(*3),1*4|5,1*2*3|3
138,73,607,0,1,1,(-1)(*3),1*4|5,4|3
138,74,608,0,0,1,(*3),1*4|5,1*4|3
138,75,611,1,0,1,(+2)(*3),1*4|5,2*4|3
138,77,616,1,1,1,(+3)(-1)(*3),1*4|5,3*4|3
138,78,617,1,0,1,(+3)(*3),1*4|5,1*3*4|3
138,79,619,2,1,1,(+2  3)(-1)(*3),1*4|5,2*3*4|3
138,80,620,2,0,1,(+2  3)(*3),1*4|5,1*2*3*4|3
138,81,661,1,2,1,(+5)(-1  4)(*3),1*4|5,5|3
138,82,662,1,1,1,(+5)(-4)(*3),1*4|5,1*5|3
138,83,664,2,2,1,(+2  5)(-1  4)(*3),1*4|5,2*5|3
138,85,670,2,2,1,(+3  5)(-1  4)(*3),1*4|5,3*5|3
138,86,671,2,1,1,(+3  5)(-4)(*3),1*4|5,1*3*5|3
138,89,688,1,1,1,(+5)(-1)(*3),1*4|5,4*5|3
138,90,689,1,0,1,(+5)(*3),1*4|5,1*4*5|3
138,93,697,2,1,1,(+3  5)(-1)(*3),1*4|5,3*4*5|3
138,94,698,2,0,1,(+3  5)(*3),1*4|5,1*3*4*5|3
138,98,824,0,1,1,(-4)(*4),1*4|5,1|4
138,99,826,1,2,1,(+2)(-1  4)(*4),1*4|5,2|4
138,100,827,1,1,1,(+2)(-4)(*4),1*4|5,1*2|4
138,101,832,1,2,1,(+3)(-1  4)(*4),1*4|5,3|4
138,102,833,1,1,1,(+3)(-4)(*4),1*4|5,1*3|4
138,103,835,2,2,1,(+2  3)(-1  4)(*4),1*4|5,2*3|4
138,104,836,2,1,1,(+2  3)(-4)(*4),1*4|5,1*2*3|4
138,105,850,0,1,1,(-1)(*4),1*4|5,4|4
138,106,851,0,0,1,(*4),1*4|5,1*4|4
138,107,853,1,1,1,(+2)(-1)(*4),1*4|5,2*4|4
138,108,854,1,0,1,(+2)(*4),1*4|5,1*2*4|4
138,109,859,1,1,1,(+3)(-1)(*4),1*4|5,3*4|4
138,110,860,1,0,1,(+3)(*4),1*4|5,1*3*4|4
138,111,862,2,1,1,(+2  3)(-1)(*4),1*4|5,2*3*4|4
138,112,863,2,0,1,(+2  3)(*4),1*4|5,1*2*3*4|4
138,113,904,1,2,1,(+5)(-1  4)(*4),1*4|5,5|4
138,114,905,1,1,1,(+5)(-4)(*4),1*4|5,1*5|4
138,117,913,2,2,1,(+3  5)(-1  4)(*4),1*4|5,3*5|4
138,118,914,2,1,1,(+3  5)(-4)(*4),1*4|5,1*3*5|4
138,121,931,1,1,1,(+5)(-1)(*4),1*4|5,4*5|4
138,122,932,1,0,1,(+5)(*4),1*4|5,1*4*5|4
138,125,940,2,1,1,(+3  5)(-1)(*4),1*4|5,3*4*5|4
138,126,941,2,0,1,(+3  5)(*4),1*4|5,1*3*4*5|4
138,130,1067,0,1,0,(-4),1*4|5,1|5
138,131,1069,1,2,0,(+2)(-1  4),1*4|5,2|5
138,132,1070,1,1,0,(+2)(-4),1*4|5,1*2|5
138,133,1075,1,2,0,(+3)(-1  4),1*4|5,3|5
138,134,1076,1,1,0,(+3)(-4),1*4|5,1*3|5
138,135,1078,2,2,0,(+2  3)(-1  4),1*4|5,2*3|5
138,136,1079,2,1,0,(+2  3)(-4),1*4|5,1*2*3|5
138,137,1093,0,1,0,(-1),1*4|5,4|5
138,139,1096,1,1,0,(+2)(-1),1*4|5,2*4|5
138,140,1097,1,0,0,(+2),1*4|5,1*2*4|5
138,141,1102,1,1,0,(+3)(-1),1*4|5,3*4|5
138,142,1103,1,0,0,(+3),1*4|5,1*3*4|5
138,143,1105,2,1,0,(+2  3)(-1),1*4|5,2*3*4|5
138,144,1106,2,0,0,(+2  3),1*4|5,1*2*3*4|5
138,145,1147,1,2,0,(+5)(-1  4),1*4|5,5|5
138,146,1148,1,1,0,(+5)(-4),1*4|5,1*5|5
138,149,1156,2,2,0,(+3  5)(-1  4),1*4|5,3*5|5
138,150,1157,2,1,0,(+3  5)(-4),1*4|5,1*3*5|5
138,153,1174,1,1,0,(+5)(-1),1*4|5,4*5|5
138,154,1175,1,0,0,(+5),1*4|5,1*4*5|5
138,157,1184,2,0,0,(+3  5),1*4|5,3*4*5|5
139,2,93,1,2,1,(+1)(-2  4)(*1),2*4|5,1|1
139,3,95,0,1,1,(-4)(*1),2*4|5,2|1
139,4,96,1,1,1,(+1)(-4)(*1),2*4|5,1*2|1
139,5,101,1,2,1,(+3)(-2  4)(*1),2*4|5,3|1
139,6,102,2,2,1,(+1  3)(-2  4)(*1),2*4|5,1*3|1
139,7,104,1,1,1,(+3)(-4)(*1),2*4|5,2*3|1
139,8,105,2,1,1,(+1  3)(-4)(*1),2*4|5,1*2*3|1
139,9,119,0,1,1,(-2)(*1),2*4|5,4|1
139,10,120,1,1,1,(+1)(-2)(*1),2*4|5,1*4|1
139,11,122,0,0,1,(*1),2*4|5,2*4|1
139,12,123,1,0,1,(+1)(*1),2*4|5,1*2*4|1
139,13,128,1,1,1,(+3)(-2)(*1),2*4|5,3*4|1
139,14,129,2,1,1,(+1  3)(-2)(*1),2*4|5,1*3*4|1
139,15,131,1,0,1,(+3)(*1),2*4|5,2*3*4|1
139,16,132,2,0,1,(+1  3)(*1),2*4|5,1*2*3*4|1
139,17,173,1,2,1,(+5)(-2  4)(*1),2*4|5,5|1
139,18,174,2,2,1,(+1  5)(-2  4)(*1),2*4|5,1*5|1
139,19,176,1,1,1,(+5)(-4)(*1),2*4|5,2*5|1
139,20,177,2,1,1,(+1  5)(-4)(*1),2*4|5,1*2*5|1
139,21,182,2,2,1,(+3  5)(-2  4)(*1),2*4|5,3*5|1
139,23,185,2,1,1,(+3  5)(-4)(*1),2*4|5,2*3*5|1
139,25,200,1,1,1,(+5)(-2)(*1),2*4|5,4*5|1
139,26,201,2,1,1,(+1  5)(-2)(*1),2*4|5,1*4*5|1
139,27,203,1,0,1,(+5)(*1),2*4|5,2*4*5|1
139,28,204,2,0,1,(+1  5)(*1),2*4|5,1*2*4*5|1
139,29,209,2,1,1,(+3  5)(-2)(*1),2*4|5,3*4*5|1
139,31,212,2,0,1,(+3  5)(*1),2*4|5,2*3*4*5|1
139,34,339,1,1,1,(+1)(-4)(*2),2*4|5,1|2
139,35,338,0,1,1,(-4)(*2),2*4|5,2|2
139,37,347,1,1,1,(+3)(-4)(*2),2*4|5,3|2
139,41,365,0,0,1,(*2),2*4|5,4|2
139,45,374,1,0,1,(+3)(*2),2*4|5,3*4|2
139,49,416,1,2,1,(+5)(-2  4)(*2),2*4|5,5|2
139,51,419,1,1,1,(+5)(-4)(*2),2*4|5,2*5|2
139,66,579,1,2,1,(+1)(-2  4)(*3),2*4|5,1|3
139,67,581,0,1,1,(-4)(*3),2*4|5,2|3
139,68,582,1,1,1,(+1)(-4)(*3),2*4|5,1*2|3
139,69,587,1,2,1,(+3)(-2  4)(*3),2*4|5,3|3
139,70,588,2,2,1,(+1  3)(-2  4)(*3),2*4|5,1*3|3
139,71,590,1,1,1,(+3)(-4)(*3),2*4|5,2*3|3
139,72,591,2,1,1,(+1  3)(-4)(*3),2*4|5,1*2*3|3
139,73,605,0,1,1,(-2)(*3),2*4|5,4|3
139,74,606,1,1,1,(+1)(-2)(*3),2*4|5,1*4|3
139,75,608,0,0,1,(*3),2*4|5,2*4|3
139,76,609,1,0,1,(+1)(*3),2*4|5,1*2*4|3
139,77,614,1,1,1,(+3)(-2)(*3),2*4|5,3*4|3
139,78,615,2,1,1,(+1  3)(-2)(*3),2*4|5,1*3*4|3
139,79,617,1,0,1,(+3)(*3),2*4|5,2*3*4|3
139,80,618,2,0,1,(+1  3)(*3),2*4|5,1*2*3*4|3
139,81,659,1,2,1,(+5)(-2  4)(*3),2*4|5,5|3
139,82,663,2,1,1,(+1  5)(-4)(*3),2*4|5,1*5|3
139,83,662,1,1,1,(+5)(-4)(*3),2*4|5,2*5|3
139,85,668,2,2,1,(+3  5)(-2  4)(*3),2*4|5,3*5|3
139,87,671,2,1,1,(+3  5)(-4)(*3),2*4|5,2*3*5|3
139,89,689,1,0,1,(+5)(*3),2*4|5,4*5|3
139,90,690,2,0,1,(+1  5)(*3),2*4|5,1*4*5|3
139,93,698,2,0,1,(+3  5)(*3),2*4|5,3*4*5|3
139,98,822,1,2,1,(+1)(-2  4)(*4),2*4|5,1|4
139,99,824,0,1,1,(-4)(*4),2*4|5,2|4
139,100,825,1,1,1,(+1)(-4)(*4),2*4|5,1*2|4
139,101,830,1,2,1,(+3)(-2  4)(*4),2*4|5,3|4
139,102,831,2,2,1,(+1  3)(-2  4)(*4),2*4|5,1*3|4
139,103,833,1,1,1,(+3)(-4)(*4),2*4|5,2*3|4
139,104,834,2,1,1,(+1  3)(-4)(*4),2*4|5,1*2*3|4
139,105,848,0,1,1,(-2)(*4),2*4|5,4|4
139,106,849,1,1,1,(+1)(-2)(*4),2*4|5,1*4|4
139,107,851,0,0,1,(*4),2*4|5,2*4|4
139,108,852,1,0,1,(+1)(*4),2*4|5,1*2*4|4
139,109,857,1,1,1,(+3)(-2)(*4),2*4|5,3*4|4
139,110,858,2,1,1,(+1  3)(-2)(*4),2*4|5,1*3*4|4
139,111,860,1,0,1,(+3)(*4),2*4|5,2*3*4|4
139,112,861,2,0,1,(+1  3)(*4),2*4|5,1*2*3*4|4
139,113,905,1,1,1,(+5)(-4)(*4),2*4|5,5|4
139,114,906,2,1,1,(+1  5)(-4)(*4),2*4|5,1*5|4
139,117,914,2,1,1,(+3  5)(-4)(*4),2*4|5,3*5|4
139,121,932,1,0,1,(+5)(*4),2*4|5,4*5|4
139,122,933,2,0,1,(+1  5)(*4),2*4|5,1*4*5|4
139,125,941,2,0,1,(+3  5)(*4),2*4|5,3*4*5|4
139,130,1065,1,2,0,(+1)(-2  4),2*4|5,1|5
139,131,1067,0,1,0,(-4),2*4|5,2|5
139,132,1068,1,1,0,(+1)(-4),2*4|5,1*2|5
139,133,1073,1,2,0,(+3)(-2  4),2*4|5,3|5
139,134,1074,2,2,0,(+1  3)(-2  4),2*4|5,1*3|5
139,135,1076,1,1,0,(+3)(-4),2*4|5,2*3|5
