s,f,a,add,del,temp,a_str,start,final
1537,785,272363,2,0,0,(+5  9),10*11|1,5*9*10|1
1537,1026,265722,1,0,0,(+1),10*11|1,1*11|1
1537,1028,265725,2,0,0,(+1  2),10*11|1,1*2*11|1
1537,1089,266450,1,0,0,(+7),10*11|1,7*11|1
1537,1090,266451,2,0,0,(+1  7),10*11|1,1*7*11|1
1537,1282,272283,2,0,0,(+1  9),10*11|1,1*9*11|1
1537,1539,265724,1,0,0,(+2),10*11|1,2*10*11|1
1537,1665,267908,1,0,0,(+8),10*11|1,8*10*11|1
1537,1667,267911,2,0,0,(+2  8),10*11|1,2*8*10*11|1
1537,1793,272282,1,0,0,(+9),10*11|1,9*10*11|1
1537,1825,272525,2,0,0,(+6  9),10*11|1,6*9*10*11|1
1537,1857,273011,2,0,0,(+7  9),10*11|1,7*9*10*11|1
1537,1921,274469,2,0,0,(+8  9),10*11|1,8*9*10*11|1
1537,2051,442871,2,0,0,(+2  12),10*11|1,2*12|1
1537,2053,442877,2,0,0,(+3  12),10*11|1,3*12|1
1537,2057,442895,2,0,0,(+4  12),10*11|1,4*12|1
1537,2065,442949,2,0,0,(+5  12),10*11|1,5*12|1
1537,2081,443111,2,0,0,(+6  12),10*11|1,6*12|1
1537,3073,442868,1,0,0,(+12),10*11|1,11*12|1
1537,3329,449429,2,0,0,(+9  12),10*11|1,9*11*12|1
1539,5,265730,1,0,0,(+3),2*10*11|1,3|1
1539,6,265731,2,0,0,(+1  3),2*10*11|1,1*3|1
1539,13,265757,2,0,0,(+3  4),2*10*11|1,3*4|1
1539,20,265803,2,0,0,(+1  5),2*10*11|1,1*2*5|1
1539,36,265965,2,0,0,(+1  6),2*10*11|1,1*2*6|1
1539,37,265973,2,0,0,(+3  6),2*10*11|1,3*6|1
1539,68,266451,2,0,0,(+1  7),2*10*11|1,1*2*7|1
1539,69,266459,2,0,0,(+3  7),2*10*11|1,3*7|1
1539,73,266477,2,0,0,(+4  7),2*10*11|1,4*7|1
1539,133,267917,2,0,0,(+3  8),2*10*11|1,3*8|1
1539,260,272283,2,0,0,(+1  9),2*10*11|1,1*2*9|1
1539,261,272291,2,0,0,(+3  9),2*10*11|1,3*9|1
1539,515,206672,0,1,0,(-11),2*10*11|1,2*10|1
1539,516,206673,1,1,0,(+1)(-11),2*10*11|1,1*2*10|1
1539,521,265748,1,0,0,(+4),2*10*11|1,4*10|1
1539,522,265749,2,0,0,(+1  4),2*10*11|1,1*4*10|1
1539,531,265802,1,0,0,(+5),2*10*11|1,2*5*10|1
1539,537,265829,2,0,0,(+4  5),2*10*11|1,4*5*10|1
1539,547,265964,1,0,0,(+6),2*10*11|1,2*6*10|1
1539,553,265991,2,0,0,(+4  6),2*10*11|1,4*6*10|1
1539,579,266450,1,0,0,(+7),2*10*11|1,2*7*10|1
1539,593,266531,2,0,0,(+5  7),2*10*11|1,5*7*10|1
1539,611,266693,2,0,0,(+6  7),2*10*11|1,2*6*7*10|1
1539,643,208859,1,1,0,(+8)(-11),2*10*11|1,2*8*10|1
1539,649,267935,2,0,0,(+4  8),2*10*11|1,4*8*10|1
1539,659,267989,2,0,0,(+5  8),2*10*11|1,2*5*8*10|1
1539,675,268151,2,0,0,(+6  8),2*10*11|1,2*6*8*10|1
1539,771,272282,1,0,0,(+9),2*10*11|1,2*9*10|1
1539,777,272309,2,0,0,(+4  9),2*10*11|1,4*9*10|1
1539,787,272363,2,0,0,(+5  9),2*10*11|1,2*5*9*10|1
1539,835,273011,2,0,0,(+7  9),2*10*11|1,2*7*9*10|1
1539,899,274469,2,0,0,(+8  9),2*10*11|1,2*8*9*10|1
1539,1028,265722,1,0,0,(+1),2*10*11|1,1*2*11|1
1539,1667,267908,1,0,0,(+8),2*10*11|1,2*8*10*11|1
1539,2051,442868,1,0,0,(+12),2*10*11|1,2*12|1
1539,2052,442869,2,0,0,(+1  12),2*10*11|1,1*2*12|1
1539,2053,442877,2,0,0,(+3  12),2*10*11|1,3*12|1
1539,2057,442895,2,0,0,(+4  12),2*10*11|1,4*12|1
1539,2067,442949,2,0,0,(+5  12),2*10*11|1,2*5*12|1
1539,2083,443111,2,0,0,(+6  12),2*10*11|1,2*6*12|1
1539,2115,443597,2,0,0,(+7  12),2*10*11|1,2*7*12|1
1665,6,265731,2,0,0,(+1  3),8*10*11|1,1*3|1
1665,18,265803,2,0,0,(+1  5),8*10*11|1,1*5|1
1665,34,265965,2,0,0,(+1  6),8*10*11|1,1*6|1
1665,69,266459,2,0,0,(+3  7),8*10*11|1,3*7|1
1665,73,266477,2,0,0,(+4  7),8*10*11|1,4*7|1
1665,97,266693,2,0,0,(+6  7),8*10*11|1,6*7|1
1665,133,265730,1,0,0,(+3),8*10*11|1,3*8|1
1665,141,265757,2,0,0,(+3  4),8*10*11|1,3*4*8|1
1665,165,265973,2,0,0,(+3  6),8*10*11|1,3*6*8|1
1665,261,272291,2,0,0,(+3  9),8*10*11|1,3*9|1
1665,522,265749,2,0,0,(+1  4),8*10*11|1,1*4*10|1
1665,579,266453,2,0,0,(+2  7),8*10*11|1,2*7*10|1
1665,593,266531,2,0,0,(+5  7),8*10*11|1,5*7*10|1
1665,649,265748,1,0,0,(+4),8*10*11|1,4*8*10|1
1665,657,265802,1,0,0,(+5),8*10*11|1,5*8*10|1
1665,659,265805,2,0,0,(+2  5),8*10*11|1,2*5*8*10|1
1665,665,265829,2,0,0,(+4  5),8*10*11|1,4*5*8*10|1
1665,673,265964,1,0,0,(+6),8*10*11|1,6*8*10|1
1665,675,265967,2,0,0,(+2  6),8*10*11|1,2*6*8*10|1
1665,681,265991,2,0,0,(+4  6),8*10*11|1,4*6*8*10|1
1665,777,272309,2,0,0,(+4  9),8*10*11|1,4*9*10|1
1665,785,272363,2,0,0,(+5  9),8*10*11|1,5*9*10|1
1665,899,272285,2,0,0,(+2  9),8*10*11|1,2*8*9*10|1
1665,1026,265722,1,0,0,(+1),8*10*11|1,1*11|1
1665,1028,265725,2,0,0,(+1  2),8*10*11|1,1*2*11|1
1665,1089,266450,1,0,0,(+7),8*10*11|1,7*11|1
1665,1090,266451,2,0,0,(+1  7),8*10*11|1,1*7*11|1
1665,1282,272283,2,0,0,(+1  9),8*10*11|1,1*9*11|1
1665,1667,265724,1,0,0,(+2),8*10*11|1,2*8*10*11|1
1665,1857,273011,2,0,0,(+7  9),8*10*11|1,7*9*10*11|1
1665,1921,272282,1,0,0,(+9),8*10*11|1,8*9*10*11|1
1665,1953,272525,2,0,0,(+6  9),8*10*11|1,6*8*9*10*11|1
1665,2051,442871,2,0,0,(+2  12),8*10*11|1,2*12|1
1665,2053,442877,2,0,0,(+3  12),8*10*11|1,3*12|1
1665,2057,442895,2,0,0,(+4  12),8*10*11|1,4*12|1
1665,2065,442949,2,0,0,(+5  12),8*10*11|1,5*12|1
1665,3073,442868,1,0,0,(+12),8*10*11|1,11*12|1
1667,6,265731,2,0,0,(+1  3),2*8*10*11|1,1*3|1
1667,20,265803,2,0,0,(+1  5),2*8*10*11|1,1*2*5|1
1667,36,265965,2,0,0,(+1  6),2*8*10*11|1,1*2*6|1
1667,68,266451,2,0,0,(+1  7),2*8*10*11|1,1*2*7|1
1667,69,266459,2,0,0,(+3  7),2*8*10*11|1,3*7|1
1667,73,266477,2,0,0,(+4  7),2*8*10*11|1,4*7|1
1667,133,265730,1,0,0,(+3),2*8*10*11|1,3*8|1
1667,141,265757,2,0,0,(+3  4),2*8*10*11|1,3*4*8|1
1667,165,265973,2,0,0,(+3  6),2*8*10*11|1,3*6*8|1
1667,260,272283,2,0,0,(+1  9),2*8*10*11|1,1*2*9|1
1667,261,272291,2,0,0,(+3  9),2*8*10*11|1,3*9|1
1667,516,206673,1,1,0,(+1)(-11),2*8*10*11|1,1*2*10|1
1667,522,265749,2,0,0,(+1  4),2*8*10*11|1,1*4*10|1
1667,579,266450,1,0,0,(+7),2*8*10*11|1,2*7*10|1
1667,593,266531,2,0,0,(+5  7),2*8*10*11|1,5*7*10|1
1667,611,266693,2,0,0,(+6  7),2*8*10*11|1,2*6*7*10|1
1667,643,206672,0,1,0,(-11),2*8*10*11|1,2*8*10|1
1667,649,265748,1,0,0,(+4),2*8*10*11|1,4*8*10|1
1667,659,265802,1,0,0,(+5),2*8*10*11|1,2*5*8*10|1
1667,665,265829,2,0,0,(+4  5),2*8*10*11|1,4*5*8*10|1
1667,675,265964,1,0,0,(+6),2*8*10*11|1,2*6*8*10|1
1667,681,265991,2,0,0,(+4  6),2*8*10*11|1,4*6*8*10|1
1667,777,272309,2,0,0,(+4  9),2*8*10*11|1,4*9*10|1
1667,787,272363,2,0,0,(+5  9),2*8*10*11|1,2*5*9*10|1
1667,835,273011,2,0,0,(+7  9),2*8*10*11|1,2*7*9*10|1
1667,899,272282,1,0,0,(+9),2*8*10*11|1,2*8*9*10|1
1667,1028,265722,1,0,0,(+1),2*8*10*11|1,1*2*11|1
1667,2051,442868,1,0,0,(+12),2*8*10*11|1,2*12|1
1667,2052,442869,2,0,0,(+1  12),2*8*10*11|1,1*2*12|1
1667,2053,442877,2,0,0,(+3  12),2*8*10*11|1,3*12|1
1667,2057,442895,2,0,0,(+4  12),2*8*10*11|1,4*12|1
1667,2067,442949,2,0,0,(+5  12),2*8*10*11|1,2*5*12|1
1667,2115,443597,2,0,0,(+7  12),2*8*10*11|1,2*7*12|1
1793,260,265725,2,0,0,(+1  2),9*10*11|1,1*2*9|1
1793,261,265730,1,0,0,(+3),9*10*11|1,3*9|1
1793,262,265731,2,0,0,(+1  3),9*10*11|1,1*3*9|1
1793,266,265749,2,0,0,(+1  4),9*10*11|1,1*4*9|1
1793,274,265803,2,0,0,(+1  5),9*10*11|1,1*5*9|1
1793,277,265811,2,0,0,(+3  5),9*10*11|1,3*5*9|1
1793,322,266451,2,0,0,(+1  7),9*10*11|1,1*7*9|1
1793,325,266459,2,0,0,(+3  7),9*10*11|1,3*7*9|1
1793,329,266477,2,0,0,(+4  7),9*10*11|1,4*7*9|1
1793,771,265724,1,0,0,(+2),9*10*11|1,2*9*10|1
1793,777,265748,1,0,0,(+4),9*10*11|1,4*9*10|1
1793,781,265757,2,0,0,(+3  4),9*10*11|1,3*4*9*10|1
1793,785,265802,1,0,0,(+5),9*10*11|1,5*9*10|1
1793,787,265805,2,0,0,(+2  5),9*10*11|1,2*5*9*10|1
1793,793,265829,2,0,0,(+4  5),9*10*11|1,4*5*9*10|1
1793,835,266453,2,0,0,(+2  7),9*10*11|1,2*7*9*10|1
1793,849,266531,2,0,0,(+5  7),9*10*11|1,5*7*9*10|1
1793,899,267911,2,0,0,(+2  8),9*10*11|1,2*8*9*10|1
1793,1282,265722,1,0,0,(+1),9*10*11|1,1*9*11|1
1793,1825,265964,1,0,0,(+6),9*10*11|1,6*9*10*11|1
1793,1857,266450,1,0,0,(+7),9*10*11|1,7*9*10*11|1
1793,1921,267908,1,0,0,(+8),9*10*11|1,8*9*10*11|1
1793,1953,268151,2,0,0,(+6  8),9*10*11|1,6*8*9*10*11|1
1793,3329,442868,1,0,0,(+12),9*10*11|1,9*11*12|1
1793,3873,443111,2,0,0,(+6  12),9*10*11|1,6*9*10*11*12|1
1825,258,206673,1,1,0,(+1)(-11),6*9*10*11|1,1*9|1
1825,260,265725,2,0,0,(+1  2),6*9*10*11|1,1*2*9|1
1825,261,265730,1,0,0,(+3),6*9*10*11|1,3*9|1
1825,262,265731,2,0,0,(+1  3),6*9*10*11|1,1*3*9|1
1825,266,265749,2,0,0,(+1  4),6*9*10*11|1,1*4*9|1
1825,274,265803,2,0,0,(+1  5),6*9*10*11|1,1*5*9|1
1825,277,265811,2,0,0,(+3  5),6*9*10*11|1,3*5*9|1
1825,322,266451,2,0,0,(+1  7),6*9*10*11|1,1*7*9|1
1825,325,266459,2,0,0,(+3  7),6*9*10*11|1,3*7*9|1
1825,329,266477,2,0,0,(+4  7),6*9*10*11|1,4*7*9|1
1825,771,265724,1,0,0,(+2),6*9*10*11|1,2*9*10|1
1825,777,265748,1,0,0,(+4),6*9*10*11|1,4*9*10|1
1825,781,265757,2,0,0,(+3  4),6*9*10*11|1,3*4*9*10|1
1825,785,265802,1,0,0,(+5),6*9*10*11|1,5*9*10|1
1825,787,265805,2,0,0,(+2  5),6*9*10*11|1,2*5*9*10|1
1825,793,265829,2,0,0,(+4  5),6*9*10*11|1,4*5*9*10|1
1825,801,206672,0,1,0,(-11),6*9*10*11|1,6*9*10|1
1825,833,207401,1,1,0,(+7)(-11),6*9*10*11|1,7*9*10|1
1825,835,266453,2,0,0,(+2  7),6*9*10*11|1,2*7*9*10|1
1825,849,266531,2,0,0,(+5  7),6*9*10*11|1,5*7*9*10|1
1825,899,267911,2,0,0,(+2  8),6*9*10*11|1,2*8*9*10|1
1825,929,208859,1,1,0,(+8)(-11),6*9*10*11|1,6*8*9*10|1
1825,1282,265722,1,0,0,(+1),6*9*10*11|1,1*9*11|1
1825,1857,266450,1,0,0,(+7),6*9*10*11|1,7*9*10*11|1
1825,1953,267908,1,0,0,(+8),6*9*10*11|1,6*8*9*10*11|1
1825,2849,383819,1,1,0,(+12)(-11),6*9*10*11|1,6*9*10*12|1
1825,3873,442868,1,0,0,(+12),6*9*10*11|1,6*9*10*11*12|1
1857,321,186989,0,2,0,(-10  11),7*9*10*11|1,7*9|1
1857,322,265722,1,0,0,(+1),7*9*10*11|1,1*7*9|1
1857,323,246041,1,1,0,(+2)(-10),7*9*10*11|1,2*7*9|1
1857,324,265725,2,0,0,(+1  2),7*9*10*11|1,1*2*7*9|1
1857,325,265730,1,0,0,(+3),7*9*10*11|1,3*7*9|1
1857,326,265731,2,0,0,(+1  3),7*9*10*11|1,1*3*7*9|1
1857,329,265748,1,0,0,(+4),7*9*10*11|1,4*7*9|1
1857,330,265749,2,0,0,(+1  4),7*9*10*11|1,1*4*7*9|1
1857,337,246119,1,1,0,(+5)(-10),7*9*10*11|1,5*7*9|1
1857,338,265803,2,0,0,(+1  5),7*9*10*11|1,1*5*7*9|1
1857,345,246146,2,1,0,(+4  5)(-10),7*9*10*11|1,4*5*7*9|1
1857,833,206672,0,1,0,(-11),7*9*10*11|1,7*9*10|1
1857,835,265724,1,0,0,(+2),7*9*10*11|1,2*7*9*10|1
1857,849,265802,1,0,0,(+5),7*9*10*11|1,5*7*9*10|1
1857,857,265829,2,0,0,(+4  5),7*9*10*11|1,4*5*7*9*10|1
1857,1345,246038,0,1,0,(-10),7*9*10*11|1,7*9*11|1
1921,260,265725,2,0,0,(+1  2),8*9*10*11|1,1*2*9|1
1921,261,265730,1,0,0,(+3),8*9*10*11|1,3*9|1
1921,262,265731,2,0,0,(+1  3),8*9*10*11|1,1*3*9|1
1921,266,265749,2,0,0,(+1  4),8*9*10*11|1,1*4*9|1
1921,274,265803,2,0,0,(+1  5),8*9*10*11|1,1*5*9|1
1921,277,265811,2,0,0,(+3  5),8*9*10*11|1,3*5*9|1
1921,322,266451,2,0,0,(+1  7),8*9*10*11|1,1*7*9|1
1921,325,266459,2,0,0,(+3  7),8*9*10*11|1,3*7*9|1
1921,329,266477,2,0,0,(+4  7),8*9*10*11|1,4*7*9|1
1921,777,265748,1,0,0,(+4),8*9*10*11|1,4*9*10|1
1921,781,265757,2,0,0,(+3  4),8*9*10*11|1,3*4*9*10|1
1921,785,265802,1,0,0,(+5),8*9*10*11|1,5*9*10|1
1921,787,265805,2,0,0,(+2  5),8*9*10*11|1,2*5*9*10|1
1921,793,265829,2,0,0,(+4  5),8*9*10*11|1,4*5*9*10|1
1921,835,266453,2,0,0,(+2  7),8*9*10*11|1,2*7*9*10|1
1921,849,266531,2,0,0,(+5  7),8*9*10*11|1,5*7*9*10|1
1921,899,265724,1,0,0,(+2),8*9*10*11|1,2*8*9*10|1
1921,1282,265722,1,0,0,(+1),8*9*10*11|1,1*9*11|1
1921,1857,266450,1,0,0,(+7),8*9*10*11|1,7*9*10*11|1
1921,1953,265964,1,0,0,(+6),8*9*10*11|1,6*8*9*10*11|1
1953,258,206673,1,1,0,(+1)(-11),6*8*9*10*11|1,1*9|1
1953,260,265725,2,0,0,(+1  2),6*8*9*10*11|1,1*2*9|1
1953,261,265730,1,0,0,(+3),6*8*9*10*11|1,3*9|1
1953,262,265731,2,0,0,(+1  3),6*8*9*10*11|1,1*3*9|1
1953,266,265749,2,0,0,(+1  4),6*8*9*10*11|1,1*4*9|1
1953,274,265803,2,0,0,(+1  5),6*8*9*10*11|1,1*5*9|1
1953,277,265811,2,0,0,(+3  5),6*8*9*10*11|1,3*5*9|1
1953,322,266451,2,0,0,(+1  7),6*8*9*10*11|1,1*7*9|1
1953,325,266459,2,0,0,(+3  7),6*8*9*10*11|1,3*7*9|1
1953,329,266477,2,0,0,(+4  7),6*8*9*10*11|1,4*7*9|1
1953,777,265748,1,0,0,(+4),6*8*9*10*11|1,4*9*10|1
1953,781,265757,2,0,0,(+3  4),6*8*9*10*11|1,3*4*9*10|1
1953,785,265802,1,0,0,(+5),6*8*9*10*11|1,5*9*10|1
1953,787,265805,2,0,0,(+2  5),6*8*9*10*11|1,2*5*9*10|1
1953,793,265829,2,0,0,(+4  5),6*8*9*10*11|1,4*5*9*10|1
1953,833,207401,1,1,0,(+7)(-11),6*8*9*10*11|1,7*9*10|1
1953,835,266453,2,0,0,(+2  7),6*8*9*10*11|1,2*7*9*10|1
1953,849,266531,2,0,0,(+5  7),6*8*9*10*11|1,5*7*9*10|1
1953,899,265724,1,0,0,(+2),6*8*9*10*11|1,2*8*9*10|1
1953,929,206672,0,1,0,(-11),6*8*9*10*11|1,6*8*9*10|1
1953,1282,265722,1,0,0,(+1),6*8*9*10*11|1,1*9*11|1
1953,1857,266450,1,0,0,(+7),6*8*9*10*11|1,7*9*10*11|1
2049,34,265965,2,0,0,(+1  6),12|1,1*6|1
2049,65,266450,1,0,0,(+7),12|1,7|1
2049,66,266451,2,0,0,(+1  7),12|1,1*7|1
2049,69,266459,2,0,0,(+3  7),12|1,3*7|1
2049,73,266477,2,0,0,(+4  7),12|1,4*7|1
2049,81,266531,2,0,0,(+5  7),12|1,5*7|1
2049,97,266693,2,0,0,(+6  7),12|1,6*7|1
2049,161,268151,2,0,0,(+6  8),12|1,6*8|1
2049,258,272283,2,0,0,(+1  9),12|1,1*9|1
2049,259,272285,2,0,0,(+2  9),12|1,2*9|1
2049,261,272291,2,0,0,(+3  9),12|1,3*9|1
2049,265,272309,2,0,0,(+4  9),12|1,4*9|1
2049,273,272363,2,0,0,(+5  9),12|1,5*9|1
2049,321,273011,2,0,0,(+7  9),12|1,7*9|1
2049,577,286133,2,0,0,(+7  10),12|1,7*10|1
2049,1026,324771,2,0,0,(+1  11),12|1,1*11|1
2049,1089,325499,2,0,0,(+7  11),12|1,7*11|1
2049,2050,265722,1,0,0,(+1),12|1,1*12|1
2049,2051,265724,1,0,0,(+2),12|1,2*12|1
2049,2052,265725,2,0,0,(+1  2),12|1,1*2*12|1
2049,2053,265730,1,0,0,(+3),12|1,3*12|1
2049,2054,265731,2,0,0,(+1  3),12|1,1*3*12|1
2049,2057,265748,1,0,0,(+4),12|1,4*12|1
2049,2058,265749,2,0,0,(+1  4),12|1,1*4*12|1
2049,2061,265757,2,0,0,(+3  4),12|1,3*4*12|1
2049,2065,265802,1,0,0,(+5),12|1,5*12|1
2049,2066,265803,2,0,0,(+1  5),12|1,1*5*12|1
2049,2067,265805,2,0,0,(+2  5),12|1,2*5*12|1
2049,2073,265829,2,0,0,(+4  5),12|1,4*5*12|1
2049,2081,265964,1,0,0,(+6),12|1,6*12|1
2049,2083,265967,2,0,0,(+2  6),12|1,2*6*12|1
2049,2085,265973,2,0,0,(+3  6),12|1,3*6*12|1
2049,2089,265991,2,0,0,(+4  6),12|1,4*6*12|1
2049,2115,266453,2,0,0,(+2  7),12|1,2*7*12|1
2049,2305,272282,1,0,0,(+9),12|1,9*12|1
2049,2337,272525,2,0,0,(+6  9),12|1,6*9*12|1
2049,3073,324770,1,0,0,(+11),12|1,11*12|1
2049,3329,331331,2,0,0,(+9  11),12|1,9*11*12|1
2050,34,265964,1,0,0,(+6),1*12|1,1*6|1
2050,36,265967,2,0,0,(+2  6),1*12|1,1*2*6|1
2050,38,265973,2,0,0,(+3  6),1*12|1,1*3*6|1
2050,42,265991,2,0,0,(+4  6),1*12|1,1*4*6|1
2050,66,266450,1,0,0,(+7),1*12|1,1*7|1
2050,70,266459,2,0,0,(+3  7),1*12|1,1*3*7|1
2050,74,266477,2,0,0,(+4  7),1*12|1,1*4*7|1
2050,82,266531,2,0,0,(+5  7),1*12|1,1*5*7|1
2050,98,266693,2,0,0,(+6  7),1*12|1,1*6*7|1
2050,258,272282,1,0,0,(+9),1*12|1,1*9|1
2050,260,272285,2,0,0,(+2  9),1*12|1,1*2*9|1
2050,262,272291,2,0,0,(+3  9),1*12|1,1*3*9|1
2050,266,272309,2,0,0,(+4  9),1*12|1,1*4*9|1
2050,274,272363,2,0,0,(+5  9),1*12|1,1*5*9|1
2050,322,273011,2,0,0,(+7  9),1*12|1,1*7*9|1
2050,1026,324770,1,0,0,(+11),1*12|1,1*11|1
2050,1090,325499,2,0,0,(+7  11),1*12|1,1*7*11|1
2050,1282,331331,2,0,0,(+9  11),1*12|1,1*9*11|1
2050,2052,265724,1,0,0,(+2),1*12|1,1*2*12|1
2050,2054,265730,1,0,0,(+3),1*12|1,1*3*12|1
2050,2058,265748,1,0,0,(+4),1*12|1,1*4*12|1
2050,2062,265757,2,0,0,(+3  4),1*12|1,1*3*4*12|1
2050,2066,265802,1,0,0,(+5),1*12|1,1*5*12|1
2050,2068,265805,2,0,0,(+2  5),1*12|1,1*2*5*12|1
2050,2074,265829,2,0,0,(+4  5),1*12|1,1*4*5*12|1
2050,2116,266453,2,0,0,(+2  7),1*12|1,1*2*7*12|1
2051,36,265965,2,0,0,(+1  6),2*12|1,1*2*6|1
2051,69,266459,2,0,0,(+3  7),2*12|1,3*7|1
2051,73,266477,2,0,0,(+4  7),2*12|1,4*7|1
2051,81,266531,2,0,0,(+5  7),2*12|1,5*7|1
2051,99,266693,2,0,0,(+6  7),2*12|1,2*6*7|1
2051,163,268151,2,0,0,(+6  8),2*12|1,2*6*8|1
2051,259,272282,1,0,0,(+9),2*12|1,2*9|1
2051,260,272283,2,0,0,(+1  9),2*12|1,1*2*9|1
2051,261,272291,2,0,0,(+3  9),2*12|1,3*9|1
2051,265,272309,2,0,0,(+4  9),2*12|1,4*9|1
2051,275,272363,2,0,0,(+5  9),2*12|1,2*5*9|1
2051,323,273011,2,0,0,(+7  9),2*12|1,2*7*9|1
2051,771,291965,2,0,0,(+9  10),2*12|1,2*9*10|1
2051,1283,331331,2,0,0,(+9  11),2*12|1,2*9*11|1
2051,2052,265722,1,0,0,(+1),2*12|1,1*2*12|1
2051,2053,265730,1,0,0,(+3),2*12|1,3*12|1
2051,2054,265731,2,0,0,(+1  3),2*12|1,1*3*12|1
2051,2057,265748,1,0,0,(+4),2*12|1,4*12|1
2051,2058,265749,2,0,0,(+1  4),2*12|1,1*4*12|1
2051,2061,265757,2,0,0,(+3  4),2*12|1,3*4*12|1
2051,2067,265802,1,0,0,(+5),2*12|1,2*5*12|1
2051,2068,265803,2,0,0,(+1  5),2*12|1,1*2*5*12|1
2051,2073,265829,2,0,0,(+4  5),2*12|1,4*5*12|1
2051,2083,265964,1,0,0,(+6),2*12|1,2*6*12|1
2051,2085,265973,2,0,0,(+3  6),2*12|1,3*6*12|1
2051,2089,265991,2,0,0,(+4  6),2*12|1,4*6*12|1
2051,2115,266450,1,0,0,(+7),2*12|1,2*7*12|1
2051,2116,266451,2,0,0,(+1  7),2*12|1,1*2*7*12|1
2052,36,265964,1,0,0,(+6),1*2*12|1,1*2*6|1
2052,38,265973,2,0,0,(+3  6),1*2*12|1,1*3*6|1
2052,42,265991,2,0,0,(+4  6),1*2*12|1,1*4*6|1
2052,70,266459,2,0,0,(+3  7),1*2*12|1,1*3*7|1
2052,74,266477,2,0,0,(+4  7),1*2*12|1,1*4*7|1
2052,82,266531,2,0,0,(+5  7),1*2*12|1,1*5*7|1
2052,100,266693,2,0,0,(+6  7),1*2*12|1,1*2*6*7|1
2052,260,272282,1,0,0,(+9),1*2*12|1,1*2*9|1
2052,262,272291,2,0,0,(+3  9),1*2*12|1,1*3*9|1
2052,266,272309,2,0,0,(+4  9),1*2*12|1,1*4*9|1
2052,274,272363,2,0,0,(+5  9),1*2*12|1,1*5*9|1
2052,324,273011,2,0,0,(+7  9),1*2*12|1,1*2*7*9|1
2052,2054,265730,1,0,0,(+3),1*2*12|1,1*3*12|1
2052,2058,265748,1,0,0,(+4),1*2*12|1,1*4*12|1
2052,2062,265757,2,0,0,(+3  4),1*2*12|1,1*3*4*12|1
2052,2068,265802,1,0,0,(+5),1*2*12|1,1*2*5*12|1
2052,2074,265829,2,0,0,(+4  5),1*2*12|1,1*4*5*12|1
2052,2116,266450,1,0,0,(+7),1*2*12|1,1*2*7*12|1
2053,38,265965,2,0,0,(+1  6),3*12|1,1*3*6|1
2053,69,266450,1,0,0,(+7),3*12|1,3*7|1
2053,70,266451,2,0,0,(+1  7),3*12|1,1*3*7|1
2053,73,266477,2,0,0,(+4  7),3*12|1,4*7|1
2053,81,266531,2,0,0,(+5  7),3*12|1,5*7|1
2053,101,266693,2,0,0,(+6  7),3*12|1,3*6*7|1
2053,165,268151,2,0,0,(+6  8),3*12|1,3*6*8|1
2053,261,272282,1,0,0,(+9),3*12|1,3*9|1
2053,262,272283,2,0,0,(+1  9),3*12|1,1*3*9|1
2053,269,272309,2,0,0,(+4  9),3*12|1,3*4*9|1
2053,277,272363,2,0,0,(+5  9),3*12|1,3*5*9|1
2053,325,273011,2,0,0,(+7  9),3*12|1,3*7*9|1
2053,2054,265722,1,0,0,(+1),3*12|1,1*3*12|1
2053,2061,265748,1,0,0,(+4),3*12|1,3*4*12|1
2053,2062,265749,2,0,0,(+1  4),3*12|1,1*3*4*12|1
2053,2077,265829,2,0,0,(+4  5),3*12|1,3*4*5*12|1
2053,2085,265964,1,0,0,(+6),3*12|1,3*6*12|1
2053,2093,265991,2,0,0,(+4  6),3*12|1,3*4*6*12|1
2054,38,265964,1,0,0,(+6),1*3*12|1,1*3*6|1
2054,46,265991,2,0,0,(+4  6),1*3*12|1,1*3*4*6|1
2054,54,266045,2,0,0,(+5  6),1*3*12|1,1*3*5*6|1
2054,70,266450,1,0,0,(+7),1*3*12|1,1*3*7|1
2054,74,266477,2,0,0,(+4  7),1*3*12|1,1*4*7|1
2054,82,266531,2,0,0,(+5  7),1*3*12|1,1*5*7|1
2054,102,266693,2,0,0,(+6  7),1*3*12|1,1*3*6*7|1
2054,262,272282,1,0,0,(+9),1*3*12|1,1*3*9|1
2054,266,272309,2,0,0,(+4  9),1*3*12|1,1*4*9|1
2054,274,272363,2,0,0,(+5  9),1*3*12|1,1*5*9|1
2054,326,273011,2,0,0,(+7  9),1*3*12|1,1*3*7*9|1
2054,2062,265748,1,0,0,(+4),1*3*12|1,1*3*4*12|1
2054,2078,265829,2,0,0,(+4  5),1*3*12|1,1*3*4*5*12|1
2057,42,265965,2,0,0,(+1  6),4*12|1,1*4*6|1
2057,73,266450,1,0,0,(+7),4*12|1,4*7|1
2057,74,266451,2,0,0,(+1  7),4*12|1,1*4*7|1
2057,89,266531,2,0,0,(+5  7),4*12|1,4*5*7|1
2057,105,266693,2,0,0,(+6  7),4*12|1,4*6*7|1
2057,169,268151,2,0,0,(+6  8),4*12|1,4*6*8|1
2057,265,272282,1,0,0,(+9),4*12|1,4*9|1
2057,266,272283,2,0,0,(+1  9),4*12|1,1*4*9|1
2057,269,272291,2,0,0,(+3  9),4*12|1,3*4*9|1
2057,281,272363,2,0,0,(+5  9),4*12|1,4*5*9|1
